Date	Open	High	Low	Close*	Adj Close**	Volume
Nov 01, 2004	1,130.20	1,170.87	1,127.60	1,166.17	1,166.17	8,329,500,000
Oct 25, 2004	1,095.74	1,131.40	1,090.29	1,130.20	1,130.20	7,936,800,000
Oct 18, 2004	1,108.20	1,117.96	1,094.25	1,095.74	1,095.74	7,939,100,000
Oct 11, 2004	1,122.14	1,127.01	1,102.06	1,108.20	1,108.20	6,944,700,000
Oct 04, 2004	1,131.50	1,142.05	1,120.19	1,122.14	1,122.14	7,108,200,000
Sep 27, 2004	1,110.11	1,131.64	1,101.29	1,131.50	1,131.50	7,393,200,000
Sep 20, 2004	1,128.55	1,131.54	1,108.05	1,110.11	1,110.11	6,444,200,000
Sep 13, 2004	1,123.92	1,130.14	1,119.82	1,128.55	1,128.55	6,296,800,000
Sep 06, 2004	1,113.63	1,125.26	1,113.62	1,123.92	1,123.92	5,093,200,000
Aug 30, 2004	1,107.77	1,120.80	1,094.72	1,113.63	1,113.63	5,165,970,000
Aug 23, 2004	1,098.35	1,109.68	1,092.82	1,107.77	1,107.77	5,175,600,000
Aug 16, 2004	1,064.80	1,100.26	1,064.80	1,098.35	1,098.35	6,205,800,000
Aug 09, 2004	1,063.97	1,079.04	1,060.72	1,064.80	1,064.80	6,322,200,000
Aug 02, 2004	1,101.72	1,108.60	1,062.23	1,063.97	1,063.97	6,901,900,000
Jul 26, 2004	1,086.20	1,103.73	1,078.78	1,101.72	1,101.72	7,406,800,000
Jul 19, 2004	1,101.39	1,116.27	1,083.56	1,086.20	1,086.20	7,463,500,000
Jul 12, 2004	1,112.81	1,119.60	1,101.07	1,101.39	1,101.39	6,635,300,000
Jul 05, 2004	1,125.38	1,125.38	1,108.72	1,112.81	1,112.81	5,199,300,000
Jun 28, 2004	1,134.43	1,144.20	1,123.06	1,125.38	1,125.38	6,784,100,000
Jun 21, 2004	1,135.02	1,146.34	1,124.37	1,134.43	1,134.43	7,158,200,000
Jun 14, 2004	1,136.47	1,138.96	1,122.16	1,135.02	1,135.02	6,491,000,000
Jun 07, 2004	1,122.50	1,142.18	1,122.50	1,136.47	1,136.47	4,839,500,000
May 31, 2004	1,120.68	1,129.17	1,113.32	1,122.50	1,122.50	4,837,400,000
May 24, 2004	1,093.56	1,123.95	1,090.74	1,120.68	1,120.68	6,762,700,000
May 17, 2004	1,095.70	1,105.93	1,079.36	1,093.56	1,093.56	6,801,300,000
May 10, 2004	1,098.70	1,102.77	1,076.32	1,095.70	1,095.70	7,896,800,000
May 03, 2004	1,107.30	1,127.74	1,098.63	1,098.70	1,098.70	7,865,600,000
Apr 26, 2004	1,140.60	1,146.56	1,107.23	1,107.30	1,107.30	8,157,900,000
Apr 19, 2004	1,134.56	1,142.77	1,116.03	1,140.60	1,140.60	7,664,300,000
Apr 12, 2004	1,139.32	1,147.78	1,120.75	1,134.61	1,134.61	7,129,800,000
Apr 05, 2004	1,141.81	1,150.57	1,134.52	1,139.32	1,139.32	5,470,000,000
Mar 29, 2004	1,108.06	1,144.81	1,108.06	1,141.81	1,141.81	7,488,500,000
Mar 22, 2004	1,109.78	1,115.27	1,087.16	1,108.06	1,108.06	7,229,100,000
Mar 15, 2004	1,120.57	1,125.76	1,102.61	1,109.78	1,109.78	7,418,000,000
Mar 08, 2004	1,156.86	1,159.94	1,105.87	1,120.57	1,120.57	7,680,600,000
Mar 01, 2004	1,144.94	1,163.23	1,143.78	1,156.86	1,156.86	6,971,600,000
Feb 23, 2004	1,144.11	1,151.68	1,134.43	1,144.94	1,144.94	7,209,000,000
Feb 16, 2004	1,145.81	1,158.98	1,139.00	1,144.11	1,144.11	5,821,300,000
Feb 09, 2004	1,142.76	1,158.89	1,138.70	1,145.81	1,145.81	7,200,200,000
Feb 02, 2004	1,131.13	1,142.79	1,124.44	1,142.76	1,142.76	7,755,100,000
Jan 26, 2004	1,141.55	1,155.38	1,122.38	1,131.13	1,131.13	8,552,600,000
Jan 19, 2004	1,139.83	1,150.51	1,134.62	1,141.55	1,141.55	6,710,700,000
Jan 12, 2004	1,121.86	1,139.83	1,115.19	1,139.83	1,139.83	8,036,800,000
Jan 05, 2004	1,108.48	1,131.92	1,108.48	1,121.86	1,121.86	8,366,700,000
Dec 29, 2003	1,095.89	1,118.85	1,095.89	1,108.48	1,108.48	4,252,100,000
Dec 22, 2003	1,088.66	1,098.47	1,086.14	1,095.89	1,095.89	3,271,130,000
Dec 15, 2003	1,074.14	1,091.06	1,068.00	1,088.66	1,088.66	7,747,600,000
Dec 08, 2003	1,061.50	1,074.76	1,053.41	1,074.14	1,074.14	6,792,600,000
Dec 01, 2003	1,058.20	1,074.30	1,058.20	1,061.50	1,061.50	6,928,900,000
Nov 24, 2003	1,035.28	1,060.63	1,035.28	1,058.20	1,058.20	4,221,420,000
Nov 17, 2003	1,050.35	1,050.35	1,031.20	1,035.28	1,035.28	6,655,300,000
Nov 10, 2003	1,053.21	1,063.65	1,043.46	1,050.35	1,050.35	6,494,500,000
Nov 03, 2003	1,050.71	1,062.39	1,044.88	1,053.21	1,053.21	7,092,000,000
Oct 27, 2003	1,028.91	1,053.09	1,028.91	1,050.71	1,050.71	7,692,200,000
Oct 20, 2003	1,039.32	1,048.57	1,018.32	1,028.91	1,028.91	7,342,400,000
Oct 13, 2003	1,038.06	1,053.79	1,036.57	1,039.32	1,039.32	6,603,200,000
Oct 06, 2003	1,029.85	1,048.28	1,026.27	1,038.06	1,038.06	6,254,600,000
Sep 29, 2003	996.85	1,039.31	990.36	1,029.85	1,029.85	7,363,100,000
Sep 22, 2003	1,036.30	1,036.30	996.08	996.85	996.85	7,139,000,000
Sep 15, 2003	1,018.63	1,040.29	1,013.59	1,036.30	1,036.30	6,910,110,000
Sep 08, 2003	1,021.39	1,032.41	1,007.71	1,018.63	1,018.63	6,868,800,000
Sep 01, 2003	1,008.01	1,029.34	1,005.73	1,021.39	1,021.39	6,065,200,000
Aug 25, 2003	993.06	1,008.85	983.57	1,008.01	1,008.01	5,312,100,000
Aug 18, 2003	990.67	1,011.01	990.67	993.06	993.06	6,355,000,000
Aug 11, 2003	977.59	992.50	974.21	990.67	990.67	5,186,470,000
Aug 04, 2003	980.15	985.75	960.84	977.59	977.59	6,637,300,000
Jul 28, 2003	998.68	1,004.59	978.86	980.15	980.15	7,228,000,000
Jul 21, 2003	993.32	998.89	975.63	998.68	998.68	7,013,100,000
Jul 14, 2003	998.14	1,015.41	978.60	993.32	993.32	7,656,100,000
Jul 07, 2003	985.70	1,010.43	983.63	998.14	998.14	7,291,200,000
Jun 30, 2003	976.22	995.00	962.10	985.70	985.70	5,342,600,000
Jun 23, 2003	995.69	995.69	973.80	976.22	976.22	6,900,800,000
Jun 16, 2003	988.61	1,015.33	988.61	995.69	995.69	7,542,600,000
Jun 09, 2003	987.76	1,002.74	972.59	988.61	988.61	6,927,100,000
Jun 02, 2003	963.59	1,007.69	963.59	987.76	987.76	8,261,700,000
May 26, 2003	933.22	965.38	927.33	963.59	963.59	6,465,600,000
May 19, 2003	944.30	944.30	912.05	933.22	933.22	6,988,300,000
May 12, 2003	933.41	948.65	929.30	944.30	944.30	7,212,900,000
May 05, 2003	930.08	939.61	919.72	933.41	933.41	7,333,500,000
Apr 28, 2003	898.81	930.56	898.81	930.08	930.08	7,538,910,000
Apr 21, 2003	893.58	919.74	886.70	898.81	898.81	7,401,000,000
Apr 14, 2003	868.30	896.77	868.30	893.58	893.58	5,609,400,000
Apr 07, 2003	878.85	904.89	862.76	868.30	868.30	6,440,000,000
Mar 31, 2003	863.50	885.89	843.68	878.85	878.85	7,127,600,000
Mar 24, 2003	895.79	895.79	858.09	863.50	863.50	6,406,000,000
Mar 17, 2003	833.27	895.90	827.17	895.79	895.79	8,051,730,000
Mar 10, 2003	828.89	841.39	788.90	833.27	833.27	7,660,900,000
Mar 03, 2003	841.15	852.34	811.23	828.89	828.89	6,465,900,000
Feb 24, 2003	848.17	848.17	818.54	841.15	841.15	6,748,400,000
Feb 17, 2003	834.89	852.87	831.48	848.17	848.17	4,918,700,000
Feb 10, 2003	829.69	843.02	806.29	834.89	834.89	6,699,600,000
Feb 03, 2003	855.70	864.64	826.70	829.69	829.69	6,868,600,000
Jan 27, 2003	861.40	868.72	840.34	855.70	855.70	7,579,230,000
Jan 20, 2003	901.78	906.00	859.71	861.40	861.40	6,215,350,000
Jan 13, 2003	927.57	935.05	899.02	901.78	901.78	7,100,600,000
Jan 06, 2003	908.59	932.89	908.32	927.57	927.57	7,494,400,000
Dec 30, 2002	875.40	911.25	869.45	908.59	908.59	4,506,300,000
Dec 23, 2002	895.74	903.89	873.62	875.40	875.40	3,049,910,000
Dec 16, 2002	889.48	911.22	880.32	895.76	895.76	7,138,230,000
Dec 09, 2002	912.23	912.23	888.48	889.48	889.48	6,478,600,000
Dec 02, 2002	936.31	954.28	895.96	912.23	912.23	7,180,600,000
Nov 25, 2002	930.55	941.82	912.10	936.31	936.31	5,111,360,000
Nov 18, 2002	909.83	937.28	893.09	930.55	930.55	8,179,200,000
Nov 11, 2002	894.74	910.21	872.05	909.83	909.83	6,872,600,000
Nov 04, 2002	900.96	925.66	891.62	894.74	894.74	7,587,400,000
Oct 28, 2002	897.65	907.44	867.91	900.96	900.96	7,426,300,000
Oct 21, 2002	884.39	902.94	873.06	897.65	897.65	7,631,070,000
Oct 14, 2002	835.32	886.68	828.37	884.39	884.39	7,944,790,000
Oct 07, 2002	800.58	843.27	768.63	835.32	835.32	9,344,320,000
Sep 30, 2002	827.37	851.93	794.10	800.58	800.58	8,682,100,000
Sep 23, 2002	845.39	856.60	817.38	827.37	827.37	7,860,140,000
Sep 16, 2002	889.81	902.68	839.09	845.39	845.39	7,267,800,000
Sep 09, 2002	893.92	924.02	877.05	889.81	889.81	5,626,200,000
Sep 02, 2002	916.07	916.07	870.50	893.92	893.92	5,247,700,000
Aug 26, 2002	940.86	955.82	903.33	916.07	916.07	5,672,200,000
Aug 19, 2002	928.77	965.00	927.21	940.86	940.86	6,405,900,000
Aug 12, 2002	908.64	935.38	876.20	928.77	928.77	6,638,400,000
Aug 05, 2002	864.24	913.95	833.44	908.64	908.64	7,371,600,000
Jul 29, 2002	852.84	911.64	852.84	864.24	864.24	8,864,400,000
Jul 22, 2002	847.76	854.13	775.68	852.84	852.84	11,685,440,000
Jul 15, 2002	921.39	926.52	842.07	847.75	847.75	11,375,400,000
Jul 08, 2002	989.03	993.56	900.94	921.39	921.39	8,038,080,000
Jul 01, 2002	989.82	994.46	934.87	989.03	989.03	5,475,700,000
Jun 24, 2002	989.14	1,005.88	952.92	989.82	989.82	9,106,190,000
Jun 17, 2002	1,007.27	1,040.83	985.65	989.14	989.14	6,652,700,000
Jun 10, 2002	1,027.53	1,039.04	981.63	1,007.27	1,007.27	7,188,820,000
Jun 03, 2002	1,067.14	1,070.74	1,012.49	1,027.53	1,027.53	7,033,800,000
May 27, 2002	1,083.82	1,085.98	1,054.26	1,067.14	1,067.14	4,642,200,000
May 20, 2002	1,106.59	1,106.59	1,075.64	1,083.82	1,083.82	5,404,900,000
May 13, 2002	1,054.99	1,106.59	1,053.90	1,106.59	1,106.59	6,454,300,000
May 06, 2002	1,073.43	1,088.92	1,048.96	1,054.99	1,054.99	6,304,200,000
Apr 29, 2002	1,076.32	1,091.42	1,063.46	1,073.43	1,073.43	7,043,200,000
Apr 22, 2002	1,125.17	1,125.17	1,076.31	1,076.32	1,076.32	6,835,100,000
Apr 15, 2002	1,111.01	1,133.00	1,099.41	1,125.17	1,125.17	6,382,900,000
Apr 08, 2002	1,122.73	1,131.76	1,102.42	1,111.01	1,111.01	6,566,300,000
Apr 01, 2002	1,147.39	1,147.84	1,119.49	1,122.73	1,122.73	5,841,300,000
Mar 25, 2002	1,148.70	1,154.45	1,131.61	1,147.39	1,147.39	4,609,200,000
Mar 18, 2002	1,166.16	1,173.94	1,139.48	1,148.70	1,148.70	6,311,900,000
Mar 11, 2002	1,164.31	1,173.03	1,151.01	1,166.16	1,166.16	6,571,300,000
Mar 04, 2002	1,131.78	1,172.76	1,130.93	1,164.31	1,164.31	7,614,300,000
Feb 25, 2002	1,089.84	1,131.79	1,089.84	1,131.78	1,131.78	6,919,100,000
Feb 18, 2002	1,104.18	1,104.18	1,074.36	1,089.84	1,089.84	5,421,400,000
Feb 11, 2002	1,096.22	1,124.72	1,094.68	1,104.18	1,104.18	6,101,200,000
Feb 04, 2002	1,122.20	1,122.20	1,077.78	1,096.22	1,096.22	7,695,200,000
Jan 28, 2002	1,133.28	1,138.63	1,081.66	1,122.20	1,122.20	7,942,600,000
Jan 21, 2002	1,127.58	1,139.50	1,117.43	1,133.28	1,133.28	5,688,700,000
Jan 14, 2002	1,145.60	1,148.81	1,124.45	1,127.58	1,127.58	6,869,200,000
Jan 07, 2002	1,172.51	1,176.97	1,145.45	1,145.60	1,145.60	6,530,000,000
Dec 31, 2001	1,161.02	1,176.55	1,136.23	1,172.51	1,172.51	5,026,500,000
Dec 24, 2001	1,144.89	1,164.64	1,144.62	1,161.02	1,161.02	3,024,470,000
Dec 17, 2001	1,123.09	1,152.44	1,122.66	1,144.89	1,144.89	7,283,800,000
Dec 10, 2001	1,158.31	1,158.31	1,114.53	1,123.09	1,123.09	6,853,900,000
Dec 03, 2001	1,139.45	1,173.62	1,125.78	1,158.31	1,158.31	7,022,800,000
Nov 26, 2001	1,150.34	1,163.38	1,125.51	1,139.45	1,139.45	6,560,800,000
Nov 19, 2001	1,138.65	1,152.45	1,129.78	1,150.34	1,150.34	4,086,600,000
Nov 12, 2001	1,120.31	1,148.28	1,098.32	1,138.65	1,138.65	6,597,000,000
Nov 05, 2001	1,087.20	1,135.75	1,087.20	1,120.31	1,120.31	6,646,300,000
Oct 29, 2001	1,104.61	1,104.61	1,053.61	1,087.20	1,087.20	6,195,300,000
Oct 22, 2001	1,073.48	1,110.61	1,065.64	1,104.61	1,104.61	6,368,100,000
Oct 15, 2001	1,091.65	1,107.12	1,057.24	1,073.48	1,073.48	6,245,200,000
Oct 08, 2001	1,071.37	1,099.16	1,052.76	1,091.65	1,091.65	6,555,180,000
Oct 01, 2001	1,040.94	1,084.12	1,026.76	1,071.38	1,071.38	7,026,800,000
Sep 24, 2001	965.80	1,040.94	965.80	1,040.94	1,040.94	7,978,000,000
Sep 17, 2001	1,092.54	1,092.54	944.75	965.80	965.80	10,423,890,000
Sep 10, 2001	1,085.78	1,096.94	1,073.15	1,092.54	1,092.54	1,276,600,000
Sep 03, 2001	1,133.58	1,155.40	1,082.12	1,085.78	1,085.78	5,346,800,000
Aug 27, 2001	1,184.93	1,186.85	1,124.87	1,133.58	1,133.58	4,870,500,000
Aug 20, 2001	1,161.97	1,185.15	1,153.34	1,184.93	1,184.93	5,079,300,000
Aug 13, 2001	1,190.16	1,198.79	1,156.07	1,161.97	1,161.97	4,897,500,000
Aug 06, 2001	1,214.35	1,214.35	1,169.55	1,190.16	1,190.16	5,013,400,000
