Date	Open	High	Low	Close*	Adj Close**	Volume
Nov 25, 2013	1,806.33	1,813.55	1,800.58	1,805.81	1,805.81	10,637,550,000
Nov 18, 2013	1,798.82	1,804.84	1,777.23	1,804.76	1,804.76	15,813,880,000
Nov 11, 2013	1,769.96	1,798.22	1,760.64	1,798.18	1,798.18	15,476,450,000
Nov 04, 2013	1,763.40	1,774.54	1,746.20	1,770.61	1,770.61	18,014,020,000
Oct 28, 2013	1,759.42	1,775.22	1,752.70	1,761.64	1,761.64	17,676,620,000
Oct 21, 2013	1,745.20	1,759.82	1,740.50	1,759.77	1,759.77	17,464,350,000
Oct 14, 2013	1,699.86	1,745.31	1,692.13	1,744.50	1,744.50	16,512,980,000
Oct 07, 2013	1,687.15	1,703.44	1,646.47	1,703.20	1,703.20	16,132,530,000
Sep 30, 2013	1,687.26	1,696.55	1,670.36	1,690.50	1,690.50	15,855,840,000
Sep 23, 2013	1,711.44	1,711.44	1,687.11	1,691.75	1,691.75	15,310,240,000
Sep 16, 2013	1,691.70	1,729.86	1,691.70	1,709.91	1,709.91	18,657,960,000
Sep 09, 2013	1,656.85	1,689.97	1,656.85	1,687.99	1,687.99	15,772,830,000
Sep 02, 2013	1,635.95	1,664.83	1,633.41	1,655.17	1,655.17	13,124,750,000
Aug 26, 2013	1,664.29	1,669.51	1,627.47	1,632.97	1,632.97	13,695,720,000
Aug 19, 2013	1,655.25	1,664.85	1,639.43	1,663.50	1,663.50	13,950,930,000
Aug 12, 2013	1,688.37	1,696.81	1,652.61	1,655.83	1,655.83	15,334,290,000
Aug 05, 2013	1,708.01	1,709.24	1,684.91	1,691.42	1,691.42	14,910,070,000
Jul 29, 2013	1,690.32	1,709.67	1,681.86	1,709.67	1,709.67	16,920,240,000
Jul 22, 2013	1,694.41	1,698.78	1,676.03	1,691.65	1,691.65	15,296,700,000
Jul 15, 2013	1,679.59	1,693.12	1,671.84	1,692.09	1,692.09	15,613,300,000
Jul 08, 2013	1,634.20	1,680.19	1,634.20	1,680.19	1,680.19	16,166,370,000
Jul 01, 2013	1,609.78	1,632.07	1,604.57	1,631.89	1,631.89	11,022,010,000
Jun 24, 2013	1,588.77	1,620.07	1,560.33	1,606.28	1,606.28	20,394,900,000
Jun 17, 2013	1,630.64	1,654.19	1,577.70	1,592.43	1,592.43	20,459,250,000
Jun 10, 2013	1,644.67	1,648.69	1,608.07	1,626.73	1,626.73	15,935,010,000
Jun 03, 2013	1,631.71	1,646.53	1,598.23	1,643.38	1,643.38	18,157,630,000
May 27, 2013	1,652.63	1,674.21	1,630.74	1,630.74	1,630.74	14,642,760,000
May 20, 2013	1,665.71	1,687.18	1,635.53	1,649.60	1,649.60	17,853,250,000
May 13, 2013	1,632.10	1,667.47	1,626.74	1,667.47	1,667.47	16,979,670,000
May 06, 2013	1,614.40	1,635.01	1,614.21	1,633.70	1,633.70	16,470,390,000
Apr 29, 2013	1,582.34	1,618.46	1,581.28	1,614.42	1,614.42	17,137,450,000
Apr 22, 2013	1,555.25	1,592.64	1,548.19	1,582.24	1,582.24	17,250,470,000
Apr 15, 2013	1,588.84	1,588.84	1,536.03	1,555.25	1,555.25	20,025,810,000
Apr 08, 2013	1,553.26	1,597.35	1,548.63	1,588.85	1,588.85	16,193,490,000
Apr 01, 2013	1,569.18	1,573.66	1,539.50	1,553.28	1,553.28	16,991,960,000
Mar 25, 2013	1,556.89	1,570.28	1,546.22	1,569.19	1,569.19	12,266,080,000
Mar 18, 2013	1,560.70	1,561.56	1,538.57	1,556.89	1,556.89	16,501,510,000
Mar 11, 2013	1,551.15	1,563.62	1,547.36	1,560.70	1,560.70	18,074,930,000
Mar 04, 2013	1,518.20	1,552.48	1,512.29	1,551.18	1,551.18	17,988,980,000
Feb 25, 2013	1,515.60	1,525.84	1,485.01	1,518.20	1,518.20	19,146,110,000
Feb 18, 2013	1,519.79	1,530.94	1,497.29	1,515.60	1,515.60	15,683,400,000
Feb 11, 2013	1,517.93	1,524.69	1,513.61	1,519.79	1,519.79	17,082,600,000
Feb 04, 2013	1,513.17	1,518.31	1,495.02	1,517.93	1,517.93	17,220,660,000
Jan 28, 2013	1,502.96	1,514.41	1,496.33	1,513.17	1,513.17	18,901,190,000
Jan 21, 2013	1,485.98	1,503.26	1,481.16	1,502.96	1,502.96	14,298,680,000
Jan 14, 2013	1,472.05	1,485.98	1,463.76	1,485.98	1,485.98	17,024,890,000
Jan 07, 2013	1,466.47	1,472.75	1,451.64	1,472.05	1,472.05	18,003,450,000
Dec 31, 2012	1,402.43	1,467.94	1,398.11	1,466.47	1,466.47	14,660,950,000
Dec 24, 2012	1,430.15	1,430.15	1,401.58	1,402.43	1,402.43	8,790,850,000
Dec 17, 2012	1,413.54	1,448.00	1,413.54	1,430.15	1,430.15	20,543,390,000
Dec 10, 2012	1,418.07	1,438.59	1,411.88	1,413.58	1,413.58	16,918,840,000
Dec 03, 2012	1,416.34	1,423.73	1,398.23	1,418.07	1,418.07	16,930,770,000
Nov 26, 2012	1,409.15	1,419.70	1,385.43	1,416.18	1,416.18	16,954,180,000
Nov 19, 2012	1,359.88	1,409.16	1,359.88	1,409.15	1,409.15	10,754,010,000
Nov 12, 2012	1,379.86	1,388.81	1,343.35	1,359.88	1,359.88	18,107,380,000
Nov 05, 2012	1,414.02	1,433.38	1,373.03	1,379.85	1,379.85	18,011,370,000
Oct 29, 2012	1,410.99	1,434.27	1,405.95	1,414.20	1,414.20	11,239,480,000
Oct 22, 2012	1,433.21	1,435.46	1,403.28	1,411.94	1,411.94	16,987,410,000
Oct 15, 2012	1,428.75	1,464.02	1,427.24	1,433.19	1,433.19	18,463,100,000
Oct 08, 2012	1,460.93	1,460.93	1,425.53	1,428.59	1,428.59	15,577,390,000
Oct 01, 2012	1,440.90	1,470.96	1,439.01	1,460.93	1,460.93	17,147,310,000
Sep 24, 2012	1,459.76	1,463.24	1,430.53	1,440.67	1,440.67	16,973,760,000
Sep 17, 2012	1,465.42	1,467.07	1,449.98	1,460.15	1,460.15	18,527,570,000
Sep 10, 2012	1,437.92	1,474.51	1,428.98	1,465.77	1,465.77	20,023,040,000
Sep 03, 2012	1,406.54	1,437.92	1,396.56	1,437.92	1,437.92	14,259,910,000
Aug 27, 2012	1,411.13	1,416.17	1,397.01	1,406.58	1,406.58	13,141,340,000
Aug 20, 2012	1,417.85	1,426.68	1,398.04	1,411.13	1,411.13	14,718,990,000
Aug 13, 2012	1,405.87	1,418.71	1,397.32	1,418.16	1,418.16	14,123,730,000
Aug 06, 2012	1,391.04	1,407.14	1,391.04	1,405.87	1,405.87	15,913,920,000
Jul 30, 2012	1,385.94	1,394.16	1,354.65	1,390.99	1,390.99	19,419,460,000
Jul 23, 2012	1,362.34	1,389.19	1,329.24	1,385.97	1,385.97	20,155,950,000
Jul 16, 2012	1,356.50	1,380.39	1,345.07	1,362.66	1,362.66	18,040,410,000
Jul 09, 2012	1,354.66	1,361.54	1,325.41	1,356.78	1,356.78	16,669,120,000
Jul 02, 2012	1,362.33	1,374.81	1,348.03	1,354.68	1,354.68	11,204,700,000
Jun 25, 2012	1,334.90	1,362.17	1,309.27	1,362.16	1,362.16	18,761,520,000
Jun 18, 2012	1,342.42	1,363.46	1,324.41	1,335.02	1,335.02	20,136,440,000
Jun 11, 2012	1,325.72	1,343.32	1,306.62	1,342.84	1,342.84	18,576,250,000
Jun 04, 2012	1,278.29	1,329.05	1,266.74	1,325.66	1,325.66	19,438,880,000
May 28, 2012	1,318.90	1,334.93	1,277.25	1,278.04	1,278.04	16,202,900,000
May 21, 2012	1,295.73	1,328.49	1,295.73	1,317.82	1,317.82	18,829,090,000
May 14, 2012	1,351.93	1,351.93	1,291.98	1,295.22	1,295.22	21,259,330,000
May 07, 2012	1,368.79	1,373.91	1,343.13	1,353.39	1,353.39	19,706,660,000
Apr 30, 2012	1,403.26	1,415.32	1,367.96	1,369.10	1,369.10	19,165,870,000
Apr 23, 2012	1,378.53	1,406.64	1,358.79	1,403.36	1,403.36	18,950,920,000
Apr 16, 2012	1,370.27	1,392.76	1,365.38	1,378.53	1,378.53	18,507,460,000
Apr 09, 2012	1,397.45	1,397.45	1,357.38	1,370.26	1,370.26	19,093,190,000
Apr 02, 2012	1,408.47	1,422.38	1,392.92	1,398.08	1,398.08	14,636,130,000
Mar 26, 2012	1,397.11	1,419.15	1,391.56	1,408.47	1,408.47	18,492,280,000
Mar 19, 2012	1,404.17	1,414.00	1,386.87	1,397.11	1,397.11	18,414,980,000
Mar 12, 2012	1,370.78	1,405.88	1,366.69	1,404.17	1,404.17	21,406,220,000
Mar 05, 2012	1,369.59	1,374.76	1,340.03	1,370.87	1,370.87	18,383,450,000
Feb 27, 2012	1,365.20	1,378.04	1,354.92	1,369.63	1,369.63	18,913,110,000
Feb 20, 2012	1,361.22	1,368.92	1,352.28	1,365.74	1,365.74	14,720,720,000
Feb 13, 2012	1,343.06	1,363.40	1,340.80	1,361.23	1,361.23	19,414,420,000
Feb 06, 2012	1,344.32	1,354.32	1,335.92	1,342.64	1,342.64	19,306,360,000
Jan 30, 2012	1,316.16	1,345.34	1,300.49	1,344.90	1,344.90	21,128,390,000
Jan 23, 2012	1,315.29	1,333.47	1,306.06	1,316.33	1,316.33	20,404,830,000
Jan 16, 2012	1,290.22	1,315.49	1,290.22	1,315.38	1,315.38	16,485,160,000
Jan 09, 2012	1,277.83	1,296.82	1,274.55	1,289.09	1,289.09	19,273,940,000
Jan 02, 2012	1,258.86	1,284.62	1,258.86	1,277.81	1,277.81	15,509,070,000
Dec 26, 2011	1,265.02	1,269.37	1,248.64	1,257.60	1,257.60	9,030,550,000
Dec 19, 2011	1,219.74	1,265.42	1,202.37	1,265.33	1,265.33	16,400,510,000
Dec 12, 2011	1,255.05	1,255.05	1,209.47	1,219.66	1,219.66	21,176,570,000
Dec 05, 2011	1,244.33	1,267.06	1,231.47	1,255.19	1,255.19	20,171,810,000
Nov 28, 2011	1,158.67	1,260.08	1,158.67	1,244.28	1,244.28	21,678,300,000
Nov 21, 2011	1,215.62	1,215.62	1,158.66	1,158.67	1,158.67	13,424,920,000
Nov 14, 2011	1,263.85	1,264.25	1,209.43	1,215.65	1,215.65	19,328,050,000
Nov 07, 2011	1,253.21	1,277.55	1,226.64	1,263.85	1,263.85	19,370,910,000
Oct 31, 2011	1,284.96	1,284.96	1,215.42	1,253.23	1,253.23	22,746,070,000
Oct 24, 2011	1,238.72	1,292.66	1,221.06	1,285.09	1,285.09	24,561,180,000
Oct 17, 2011	1,224.47	1,239.03	1,191.48	1,238.25	1,238.25	23,838,320,000
Oct 10, 2011	1,158.15	1,224.61	1,158.15	1,224.58	1,224.58	22,779,620,000
Oct 03, 2011	1,131.21	1,171.40	1,074.77	1,155.46	1,155.46	22,574,340,000
Sep 26, 2011	1,136.91	1,195.86	1,131.07	1,131.42	1,131.42	24,801,410,000
Sep 19, 2011	1,214.99	1,220.39	1,114.22	1,136.43	1,136.43	25,641,420,000
Sep 12, 2011	1,153.50	1,220.06	1,136.07	1,216.01	1,216.01	24,565,280,000
Sep 05, 2011	1,173.97	1,204.40	1,140.13	1,154.23	1,154.23	18,596,560,000
Aug 29, 2011	1,177.91	1,230.71	1,170.56	1,173.97	1,173.97	23,250,630,000
Aug 22, 2011	1,123.55	1,190.68	1,121.09	1,176.80	1,176.80	26,548,480,000
Aug 15, 2011	1,178.86	1,208.47	1,122.05	1,123.53	1,123.53	22,135,160,000
Aug 08, 2011	1,198.48	1,198.48	1,101.54	1,178.81	1,178.81	19,325,310,000
Aug 01, 2011	1,292.59	1,307.38	1,168.09	1,199.38	1,199.38	26,341,740,000
Jul 25, 2011	1,344.32	1,344.32	1,282.86	1,292.28	1,292.28	21,035,970,000
Jul 18, 2011	1,315.94	1,347.00	1,295.92	1,345.02	1,345.02	20,550,440,000
Jul 11, 2011	1,343.31	1,343.31	1,306.51	1,316.14	1,316.14	20,768,430,000
Jul 04, 2011	1,339.59	1,356.48	1,330.92	1,343.80	1,343.80	14,950,400,000
Jun 27, 2011	1,268.44	1,341.01	1,267.53	1,339.67	1,339.67	19,505,540,000
Jun 20, 2011	1,271.50	1,298.61	1,262.87	1,268.45	1,268.45	19,888,020,000
Jun 13, 2011	1,271.31	1,292.50	1,258.07	1,271.50	1,271.50	20,466,010,000
Jun 06, 2011	1,300.26	1,300.26	1,268.28	1,270.98	1,270.98	18,551,800,000
May 30, 2011	1,331.10	1,345.20	1,297.90	1,300.16	1,300.16	16,204,530,000
May 23, 2011	1,333.07	1,334.62	1,311.80	1,331.10	1,331.10	17,595,530,000
May 16, 2011	1,334.77	1,346.82	1,318.51	1,333.27	1,333.27	19,514,380,000
May 09, 2011	1,340.20	1,359.44	1,332.03	1,337.77	1,337.77	19,539,110,000
May 02, 2011	1,365.21	1,370.58	1,329.17	1,340.20	1,340.20	20,363,720,000
Apr 25, 2011	1,337.14	1,364.56	1,331.47	1,363.61	1,363.61	17,617,650,000
Apr 18, 2011	1,313.35	1,337.49	1,294.70	1,337.38	1,337.38	15,933,560,000
Apr 11, 2011	1,329.01	1,333.77	1,302.42	1,319.68	1,319.68	19,701,690,000
Apr 04, 2011	1,333.56	1,339.46	1,322.94	1,328.17	1,328.17	19,888,170,000
Mar 28, 2011	1,315.45	1,337.85	1,305.26	1,332.41	1,332.41	18,297,330,000
Mar 21, 2011	1,281.65	1,319.18	1,281.65	1,313.80	1,313.80	20,090,110,000
Mar 14, 2011	1,301.19	1,301.19	1,249.05	1,279.21	1,279.21	23,905,220,000
Mar 07, 2011	1,322.72	1,327.68	1,291.99	1,304.28	1,304.28	20,669,090,000
Feb 28, 2011	1,321.61	1,332.28	1,302.58	1,321.15	1,321.15	12,022,480,000
Feb 21, 2011	1,338.91	1,338.91	1,294.26	1,319.88	1,319.88	7,712,050,000
Feb 14, 2011	1,328.73	1,344.07	1,324.61	1,343.01	1,343.01	12,589,110,000
Feb 07, 2011	1,311.85	1,330.79	1,311.74	1,329.15	1,329.15	20,109,950,000
Jan 31, 2011	1,276.50	1,311.00	1,276.50	1,310.87	1,310.87	21,726,860,000
Jan 24, 2011	1,283.29	1,302.67	1,275.10	1,276.34	1,276.34	23,156,650,000
Jan 17, 2011	1,293.22	1,296.06	1,271.26	1,283.35	1,283.35	19,899,340,000
Jan 10, 2011	1,270.84	1,293.24	1,262.18	1,293.24	1,293.24	21,286,570,000
Jan 03, 2011	1,257.62	1,278.17	1,257.62	1,271.50	1,271.50	23,655,220,000
Dec 27, 2010	1,254.66	1,262.60	1,251.48	1,257.64	1,257.64	10,455,790,000
Dec 20, 2010	1,245.76	1,259.39	1,241.51	1,256.77	1,256.77	10,828,420,000
Dec 13, 2010	1,242.52	1,246.73	1,232.85	1,243.91	1,243.91	22,270,220,000
Dec 06, 2010	1,223.87	1,240.40	1,219.50	1,240.40	1,240.40	24,175,410,000
Nov 29, 2010	1,189.08	1,225.57	1,173.64	1,224.71	1,224.71	21,212,840,000
Nov 22, 2010	1,198.07	1,198.94	1,176.91	1,189.40	1,189.40	12,820,640,000
Nov 15, 2010	1,200.44	1,207.43	1,173.00	1,199.73	1,199.73	20,887,180,000
Nov 08, 2010	1,223.24	1,226.84	1,194.08	1,199.21	1,199.21	21,491,310,000
Nov 01, 2010	1,185.71	1,227.08	1,177.65	1,225.85	1,225.85	23,993,790,000
Oct 25, 2010	1,184.74	1,196.14	1,171.70	1,183.26	1,183.26	20,582,070,000
Oct 18, 2010	1,176.83	1,189.43	1,159.71	1,183.08	1,183.08	22,881,410,000
Oct 11, 2010	1,165.32	1,184.38	1,155.71	1,176.19	1,176.19	22,245,800,000
Oct 04, 2010	1,144.96	1,167.73	1,131.87	1,165.15	1,165.15	19,528,080,000
Sep 27, 2010	1,148.64	1,157.16	1,132.09	1,146.24	1,146.24	20,187,050,000
Sep 20, 2010	1,126.57	1,148.90	1,122.79	1,148.67	1,148.67	19,422,610,000
Sep 13, 2010	1,113.38	1,131.47	1,113.38	1,125.59	1,125.59	19,862,160,000
Sep 06, 2010	1,102.60	1,110.88	1,091.15	1,109.55	1,109.55	12,780,950,000
Aug 30, 2010	1,062.90	1,105.10	1,040.88	1,104.51	1,104.51	18,592,350,000
Aug 23, 2010	1,073.36	1,081.58	1,039.70	1,064.59	1,064.59	19,756,640,000
Aug 16, 2010	1,077.49	1,100.14	1,063.91	1,071.69	1,071.69	18,887,030,000
Aug 09, 2010	1,122.80	1,129.24	1,076.69	1,079.25	1,079.25	20,320,520,000
Aug 02, 2010	1,107.53	1,128.75	1,107.17	1,121.64	1,121.64	19,817,300,000
Jul 26, 2010	1,102.89	1,120.95	1,088.01	1,101.60	1,101.60	21,356,600,000
Jul 19, 2010	1,066.85	1,103.73	1,056.88	1,102.66	1,102.66	22,901,430,000
Jul 12, 2010	1,077.23	1,099.46	1,063.32	1,064.88	1,064.88	22,438,320,000
Jul 05, 2010	1,028.09	1,078.16	1,018.35	1,077.96	1,077.96	17,677,490,000
Jun 28, 2010	1,071.10	1,071.10	1,010.91	1,022.58	1,022.58	21,608,050,000
